Area_Type,Soil_Quality,Water_Frequency_per_Week,Tree_Species,Avg_Temperature_C,Rainfall_mm,Planted_Trees,Survived_Trees,Survival_Rate,Target
0,0,2,1,35.1,101.3,95,54,0.57,1
2,0,1,1,28.6,160,55,30,0.55,1
1,0,1,5,23.9,111.5,51,24,0.47,0
0,1,1,3,28.7,122.4,33,23,0.7,1
2,1,3,1,31.3,189.9,61,46,0.75,1
1,2,1,2,32.6,157.5,39,15,0.38,0
2,0,1,3,38.4,145.5,23,11,0.48,0
1,2,1,2,25.7,156.8,23,9,0.39,0
0,2,2,3,27.6,26.8,85,35,0.41,0
0,2,2,2,39.1,175.5,20,9,0.45,0
2,0,2,4,28.8,142.3,97,63,0.65,1
1,0,3,4,31.9,76.6,98,54,0.55,1
1,2,1,2,25.7,156.8,23,9,0.39,0
1,0,1,6,33.3,89.1,77,40,0.52,1
2,2,4,2,27.6,149.4,35,19,0.54,1
0,0,3,3,34.4,51.6,24,12,0.5,1
0,0,2,3,33.6,74,41,25,0.61,1
2,2,2,1,36.7,129.9,20,9,0.45,0
2,2,4,2,32.7,95.3,75,33,0.44,0
1,0,2,6,28.5,119.7,44,24,0.55,1
2,2,5,5,29.7,106.6,40,16,0.4,0
0,0,5,2,33.4,96.6,77,51,0.66,1
1,2,2,6,29.4,148.2,71,27,0.38,0
2,2,5,5,29.7,106.6,40,16,0.4,0
1,0,4,1,28.5,96.4,25,17,0.68,1
2,0,5,0,32.7,134.3,61,40,0.66,1
0,2,2,4,29.8,182,95,36,0.38,0
1,2,5,2,30.2,143.9,91,41,0.45,0
0,2,2,3,34.6,207.4,46,18,0.39,0
0,0,1,5,34.8,77,93,43,0.46,0
0,2,2,2,39.1,175.5,20,9,0.45,0
1,0,3,3,25.4,104.2,18,12,0.67,1
1,0,1,5,29.9,125.5,51,28,0.55,1
0,0,2,5,35.5,161.4,83,46,0.55,1
2,2,4,1,26.3,70.5,26,14,0.54,1
0,0,1,3,30.5,64.1,74,36,0.49,0
2,2,3,2,29.1,69.1,33,14,0.42,0
0,2,4,4,31.3,88.5,67,28,0.42,0
0,0,2,0,26.8,130.2,26,13,0.5,1
2,0,5,0,35.7,125.2,59,39,0.66,1
1,1,5,1,32,107.2,91,75,0.82,1
2,0,5,5,25.4,172.8,78,55,0.71,1
1,2,5,0,30.4,97.7,10,6,0.6,1
0,2,4,0,35.6,194.9,85,37,0.44,0
2,1,2,0,24.7,118.4,57,41,0.72,1
2,0,4,5,30.1,110.4,51,36,0.71,1
0,1,2,2,35.6,157.9,19,14,0.74,1
1,2,1,5,32,78.8,34,13,0.38,0
1,2,1,1,32.6,162.8,51,23,0.45,0
1,1,4,1,29.1,173.2,66,55,0.83,1
2,2,1,2,33,93.1,68,26,0.38,0
0,1,1,0,28.8,174.7,58,48,0.83,1
2,2,3,3,34,178,72,31,0.43,0
0,2,4,0,31.8,71.1,66,29,0.44,0
1,0,3,1,24.5,137.3,71,42,0.59,1
0,0,3,6,30.7,85.1,73,38,0.52,1
0,2,1,5,31.1,139.6,79,34,0.43,0
1,1,3,3,25.6,93,78,59,0.76,1
0,2,1,5,31.1,139.6,79,34,0.43,0
0,2,1,3,40.6,45.6,10,2,0.2,0
0,2,3,1,30.5,148.8,28,13,0.46,0
0,0,3,2,39.8,123.2,33,16,0.48,0
2,0,5,5,30.3,147.1,41,26,0.63,1
0,0,1,5,37.2,149.3,67,26,0.39,0
2,0,5,3,30,182.2,59,41,0.69,1
2,1,4,3,23.4,217.5,51,42,0.82,1
1,1,4,6,31,107,100,81,0.81,1
2,1,5,2,24.8,222,97,85,0.97,1
1,2,1,2,25.7,156.8,23,9,0.39,0
2,0,1,6,30.4,44.1,65,35,0.54,1
0,0,4,4,20,140.8,19,15,0.79,1
2,2,2,3,31,184.2,58,26,0.45,0
0,0,1,3,30.9,96.3,70,39,0.56,1
2,2,5,3,36.8,213.6,79,35,0.44,0
1,1,4,4,27.8,51.7,43,34,0.79,1
2,2,3,3,29.4,84.7,98,37,0.38,0
2,0,1,6,28.6,78.3,12,5,0.42,0
0,0,5,5,32.4,64.2,69,38,0.55,1
0,2,4,4,31.3,88.5,67,28,0.42,0
2,2,3,2,29.1,69.1,33,14,0.42,0
0,0,1,2,26.8,73.4,44,21,0.48,0
0,1,4,2,30.5,95,13,10,0.77,1
2,0,5,2,29,178.3,16,11,0.69,1
1,0,4,0,28.7,167.6,90,52,0.58,1
2,1,1,4,28.8,175.8,41,25,0.61,1
0,1,3,4,29,78.2,51,39,0.76,1
2,2,2,5,30.5,107.1,88,27,0.31,0
2,2,3,4,36,126.8,36,15,0.42,0
2,2,3,5,29.1,154.9,79,41,0.52,1
2,2,2,1,30.9,169.7,93,41,0.44,0
2,1,4,2,31.7,161.5,43,31,0.72,1
0,2,2,4,29.8,182,95,36,0.38,0
0,2,2,4,29.8,182,95,36,0.38,0
1,2,1,5,23.8,121.1,44,20,0.45,0
2,1,4,2,29.8,163.3,80,60,0.75,1
0,2,4,5,25.7,163.9,31,15,0.48,0
1,2,3,5,29.5,175.9,42,19,0.45,0
1,2,2,5,25.1,98.5,29,15,0.52,1
2,2,5,3,33.7,165.2,23,11,0.48,0
2,2,2,6,30.6,95.1,58,20,0.34,0
1,2,2,6,28,71.6,88,31,0.35,0
2,2,5,4,27.8,141.2,89,50,0.56,1
1,2,4,2,30.4,69.7,86,42,0.49,0
2,2,2,3,31,184.2,58,26,0.45,0
2,1,3,6,31.7,96.3,84,59,0.7,1
0,0,4,6,30.8,108.1,40,24,0.6,1
0,2,4,0,31.8,71.1,66,29,0.44,0
2,2,4,0,32.1,121.7,60,29,0.48,0
2,2,2,6,30.6,95.1,58,20,0.34,0
0,0,3,2,39.8,123.2,33,16,0.48,0
2,0,1,5,31.9,82.5,87,48,0.55,1
0,1,2,2,34.8,152.6,38,31,0.82,1
0,0,4,5,26.6,122.3,83,51,0.61,1
2,2,4,5,38,124.2,89,28,0.31,0
2,2,2,6,30.6,95.1,58,20,0.34,0
1,1,5,2,24.6,128,48,39,0.81,1
0,2,1,3,30.7,169.7,32,14,0.44,0
0,2,1,1,34.1,106.4,60,24,0.4,0
1,0,1,4,34,100.6,25,12,0.48,0
1,2,2,1,31.4,125.5,66,29,0.44,0
2,2,2,6,30.6,95.1,58,20,0.34,0
2,0,2,3,22.4,104,93,55,0.59,1
2,2,2,1,30.9,169.7,93,41,0.44,0
0,1,5,1,27.6,152.6,45,37,0.82,1
1,1,2,6,20.6,143.5,41,33,0.8,1
1,2,3,5,29.5,175.9,42,19,0.45,0
1,2,5,2,30.2,143.9,91,41,0.45,0
0,0,2,3,30.6,134.4,31,17,0.55,1
0,2,3,3,24.4,138.9,29,14,0.48,0
0,2,4,5,31.4,70.6,28,11,0.39,0
2,2,3,1,36.6,119.9,24,10,0.42,0
0,2,2,3,27.6,26.8,85,35,0.41,0
1,1,2,3,29.6,109.4,23,17,0.74,1
2,2,2,2,37.2,136,86,31,0.36,0
0,0,3,3,31.5,161.3,19,12,0.63,1
2,0,3,1,33.8,182.3,68,40,0.59,1
0,0,3,1,29,125.3,70,40,0.57,1
2,2,1,0,25.5,110.7,13,6,0.46,0
0,0,3,1,34.7,119.5,50,31,0.62,1
0,1,3,4,34.8,118,31,24,0.77,1
2,1,1,5,26.7,136.6,63,53,0.84,1
0,1,4,5,35,102,69,57,0.83,1
0,2,4,5,31.4,70.6,28,11,0.39,0
1,0,5,2,31.3,92.8,48,28,0.58,1
1,1,5,4,30,87.8,14,12,0.86,1
1,0,2,6,28.5,115.7,84,52,0.62,1
0,2,2,3,34.6,207.4,46,18,0.39,0
0,1,5,4,30.7,83.9,44,40,0.91,1
2,2,2,2,37.2,136,86,31,0.36,0
2,0,3,5,38.5,55.7,35,17,0.49,0
1,1,3,2,33.7,128.9,40,31,0.78,1
1,0,1,6,28.4,84.5,79,35,0.44,0
0,0,3,2,39.8,123.2,33,16,0.48,0
2,1,1,0,33.1,103.5,72,46,0.64,1
2,0,2,3,30.1,97.8,58,29,0.5,1
0,0,2,4,26.3,70.1,39,25,0.64,1
0,2,2,0,36.4,90.3,83,39,0.47,0
0,2,4,0,35.6,194.9,85,37,0.44,0
1,2,4,5,36.1,105,45,17,0.38,0
0,2,2,3,27.6,26.8,85,35,0.41,0
1,0,3,2,25.3,163.6,52,36,0.69,1
2,2,5,1,29.6,191,75,43,0.57,1
1,2,2,1,27.8,162.2,13,6,0.46,0
2,2,1,2,21.9,133,18,7,0.39,0
0,2,4,5,31.4,70.6,28,11,0.39,0
0,1,5,6,35.5,32.4,46,35,0.76,1
0,0,5,5,33.2,113.4,18,11,0.61,1
2,2,4,5,29.3,80.3,67,25,0.37,0
2,2,1,3,28.2,132.8,56,20,0.36,0
1,0,2,6,31.6,83.6,82,46,0.56,1
1,2,2,6,28,71.6,88,31,0.35,0
0,2,2,2,39.1,175.5,20,9,0.45,0
2,2,3,3,34,178,72,31,0.43,0
1,2,1,4,26.3,123.9,71,30,0.42,0
2,2,4,2,32.7,95.3,75,33,0.44,0
0,0,3,2,39.8,123.2,33,16,0.48,0
1,0,3,5,24.4,125.4,38,25,0.66,1
1,2,4,4,27.7,84.4,12,6,0.5,1
1,0,1,6,28.4,84.5,79,35,0.44,0
0,1,1,0,33.2,130.6,45,33,0.73,1
2,1,1,2,25.1,104,31,21,0.68,1
2,0,3,0,23.7,127.2,70,47,0.67,1
0,0,3,3,30,131.7,12,8,0.67,1
0,1,3,6,28.9,136.6,17,12,0.71,1
2,1,3,5,29.8,104.1,21,15,0.71,1
0,2,4,5,25.7,163.9,31,15,0.48,0
2,1,3,5,25.6,108.9,48,37,0.77,1
2,2,3,2,29.1,69.1,33,14,0.42,0
0,2,3,3,31.3,123.2,40,19,0.48,0
2,0,5,1,31.4,126,11,7,0.64,1
2,2,2,6,30.6,95.1,58,20,0.34,0
1,2,4,2,30.4,69.7,86,42,0.49,0
0,0,3,0,29.8,92.5,98,48,0.49,0
0,0,3,2,39.8,123.2,33,16,0.48,0
2,0,2,2,29.4,137.4,66,33,0.5,1
1,2,5,5,33.1,120.7,52,23,0.44,0
1,0,4,0,31.7,144.8,59,41,0.69,1
2,2,1,0,38.9,113.6,53,19,0.36,0
2,0,4,2,32.3,39.1,19,11,0.58,1
0,0,2,4,32.5,81.5,84,46,0.55,1
0,0,3,3,28.5,95.6,64,35,0.55,1
0,2,1,3,30.7,169.7,32,14,0.44,0
0,1,2,6,26.7,155.6,86,59,0.69,1
0,2,4,5,25.7,163.9,31,15,0.48,0
1,2,3,5,21.2,174.3,81,33,0.41,0
0,1,3,5,32.4,41.8,95,68,0.72,1
0,2,2,3,34.6,207.4,46,18,0.39,0
0,0,1,5,27.1,149,63,30,0.48,0
2,0,1,6,30.6,74.3,59,34,0.58,1
0,2,3,3,31.7,193.9,34,14,0.41,0
1,1,4,0,31.4,137.7,95,82,0.86,1
0,2,2,2,39.1,175.5,20,9,0.45,0
2,2,2,3,32.4,55.8,26,11,0.42,0
0,0,5,2,34.7,161.9,11,7,0.64,1
2,2,2,5,30.5,107.1,88,27,0.31,0
0,2,1,4,33.1,93.7,94,37,0.39,0
0,2,2,5,30.5,74.1,89,40,0.45,0
0,1,1,2,27.2,165.9,38,26,0.68,1
2,2,2,2,32.2,112.1,98,37,0.38,0
0,2,3,3,24.4,138.9,29,14,0.48,0
0,2,1,2,26.8,168.9,51,19,0.37,0
0,2,1,2,26.8,168.9,51,19,0.37,0
0,0,1,4,21,108,13,8,0.62,1
0,2,1,4,33.1,93.7,94,37,0.39,0
2,2,5,3,27.8,102.3,84,42,0.5,1
2,0,4,1,39.1,150.4,90,59,0.66,1
1,0,4,4,31.9,129.2,79,46,0.58,1
2,0,5,0,30.8,64.8,74,46,0.62,1
0,2,3,4,30,116.5,55,22,0.4,0
2,2,3,4,36,126.8,36,15,0.42,0
0,1,5,5,27.2,115.8,100,81,0.81,1
0,2,3,4,23.1,130.2,20,12,0.6,1
2,2,3,3,28.5,73.7,57,20,0.35,0
2,2,1,2,23.8,125,24,9,0.38,0
0,0,1,5,37.8,98.1,63,28,0.44,0
0,1,3,6,33.7,176.2,74,54,0.73,1
1,2,2,6,29.4,148.2,71,27,0.38,0
0,0,4,4,32.6,112.1,83,51,0.61,1
1,0,5,1,30.1,113.8,46,30,0.65,1
1,0,4,4,31.1,168,29,17,0.59,1
2,2,5,3,36.8,213.6,79,35,0.44,0
0,2,2,2,39.1,175.5,20,9,0.45,0
0,2,4,0,35.6,194.9,85,37,0.44,0
2,1,1,0,34.2,141.6,11,8,0.73,1
1,2,1,5,23.8,121.1,44,20,0.45,0
0,1,5,2,24,106.5,94,74,0.79,1
0,2,4,5,30.7,130.8,22,12,0.55,1
1,2,1,4,26.3,123.9,71,30,0.42,0
0,2,2,4,22,51,36,15,0.42,0
0,0,5,3,23,121.3,56,40,0.71,1
2,2,4,2,32.7,95.3,75,33,0.44,0
2,2,3,0,37.2,114.9,77,32,0.42,0
0,0,5,2,30.1,85.2,55,29,0.53,1
0,2,2,3,27.6,26.8,85,35,0.41,0
0,0,1,5,37.8,98.1,63,28,0.44,0
2,2,3,3,28.5,73.7,57,20,0.35,0
0,0,3,0,29.8,92.5,98,48,0.49,0
2,0,5,3,32.2,100.6,74,47,0.64,1
0,0,1,5,37.2,149.3,67,26,0.39,0
0,2,4,0,30.7,100,91,47,0.52,1
0,0,3,4,26.3,90.2,63,34,0.54,1
2,1,4,3,36.5,183.3,94,76,0.81,1
2,2,4,5,38,124.2,89,28,0.31,0
0,2,1,2,26.8,168.9,51,19,0.37,0
0,0,1,5,27.1,72.5,86,51,0.59,1
1,2,3,5,21.2,174.3,81,33,0.41,0
0,0,1,2,26.8,73.4,44,21,0.48,0
0,0,4,1,32.1,109.8,37,21,0.57,1
1,1,4,4,28.4,115.3,71,55,0.77,1
2,0,5,2,29.3,136.8,58,34,0.59,1
1,2,1,2,25.7,156.8,23,9,0.39,0
2,0,4,1,35.5,49.3,62,32,0.52,1
0,0,1,6,19.1,53.7,56,33,0.59,1
2,0,4,1,25.8,131.3,56,38,0.68,1
0,2,4,1,33.9,86.5,56,20,0.36,0
1,1,5,1,39.8,115.4,70,53,0.76,1
1,0,1,4,34,100.6,25,12,0.48,0
1,2,5,2,30.2,143.9,91,41,0.45,0
1,2,3,3,31,134.8,92,37,0.4,0
2,2,3,1,28,159.6,39,19,0.49,0
2,0,1,5,35.7,76,92,43,0.47,0
0,0,1,2,35.6,90.2,24,11,0.46,0
2,2,2,4,37.6,89.2,49,18,0.37,0
2,2,5,0,23.4,128,70,41,0.59,1
1,2,1,0,40.2,104.1,41,16,0.39,0
1,2,3,5,21.2,174.3,81,33,0.41,0
0,0,1,2,26.8,73.4,44,21,0.48,0
0,1,1,6,24.9,139.3,45,34,0.76,1
2,0,1,6,28.6,78.3,12,5,0.42,0
1,0,4,2,25.3,86.2,15,10,0.67,1
0,2,5,3,34.4,69.1,10,5,0.5,1
0,0,1,0,29.9,96.1,71,36,0.51,1
0,0,1,5,37.2,149.3,67,26,0.39,0
1,2,1,0,35.3,169.1,68,27,0.4,0
2,2,1,0,25.5,110.7,13,6,0.46,0
2,2,3,2,29.1,69.1,33,14,0.42,0
0,2,3,1,30.5,148.8,28,13,0.46,0
0,2,3,3,31.7,193.9,34,14,0.41,0
2,2,4,6,20.5,77.7,63,34,0.54,1
2,2,4,5,38,124.2,89,28,0.31,0
2,2,1,2,23.8,125,24,9,0.38,0
0,0,1,5,34.8,77,93,43,0.46,0
0,0,2,2,37.3,140.7,54,27,0.5,1
1,0,4,4,26.4,148,34,23,0.68,1
0,0,2,5,40.5,90.1,58,31,0.53,1
0,2,3,3,31.7,193.9,34,14,0.41,0
1,2,2,6,29.4,148.2,71,27,0.38,0
0,1,4,4,29.2,85.2,74,63,0.85,1
0,0,1,6,22.6,95.1,82,51,0.62,1
1,2,2,6,29.4,148.2,71,27,0.38,0
2,2,4,5,38,124.2,89,28,0.31,0
2,2,4,5,38,124.2,89,28,0.31,0
2,2,2,4,34.2,124.1,51,21,0.41,0
0,0,3,0,28.9,70.7,95,52,0.55,1
1,1,1,3,26,198.9,53,39,0.74,1
1,0,4,6,26.6,103.8,70,42,0.6,1
2,2,4,5,27.9,146.7,73,37,0.51,1
2,0,2,6,26.9,106.5,80,48,0.6,1
2,2,3,5,34.6,147.5,82,35,0.43,0
0,0,2,6,28,154.7,18,11,0.61,1
0,0,1,5,37.2,149.3,67,26,0.39,0
0,0,3,0,33.4,170.6,71,47,0.66,1
0,2,3,1,30.5,148.8,28,13,0.46,0
2,2,2,4,34.2,124.1,51,21,0.41,0
2,1,5,0,28.2,140.5,24,18,0.75,1
0,2,1,5,31.1,139.6,79,34,0.43,0
0,1,5,3,30.5,145.8,79,75,0.95,1
0,1,1,2,33.3,70.4,52,33,0.63,1
0,2,2,5,32.3,56.9,60,26,0.43,0
0,2,3,0,34,101.6,63,34,0.54,1
2,0,5,6,37,72.9,68,35,0.51,1
1,0,1,5,23.9,111.5,51,24,0.47,0
2,1,3,5,24.5,115.1,25,21,0.84,1
1,2,5,5,33.1,120.7,52,23,0.44,0
2,2,4,2,32.7,95.3,75,33,0.44,0
0,0,3,4,29.4,168.2,36,21,0.58,1
2,2,1,2,21.9,133,18,7,0.39,0
0,0,1,5,37.8,98.1,63,28,0.44,0
1,2,2,6,29.4,148.2,71,27,0.38,0
2,0,1,6,28.6,78.3,12,5,0.42,0
1,1,1,6,34.2,141.9,72,46,0.64,1
1,2,3,5,21.2,174.3,81,33,0.41,0
2,2,1,0,38.9,113.6,53,19,0.36,0
0,2,5,2,27.1,204.3,13,8,0.62,1
2,2,1,3,28.2,132.8,56,20,0.36,0
0,0,1,4,24.4,99.7,46,26,0.57,1
0,1,2,0,29.1,136.3,53,37,0.7,1
1,2,4,4,26.1,145.1,100,44,0.44,0
0,2,2,4,22,51,36,15,0.42,0
2,0,3,3,34,164.9,67,39,0.58,1
2,2,2,2,32.2,112.1,98,37,0.38,0
0,0,3,3,30.4,113.1,41,29,0.71,1
0,0,3,4,26.4,129.2,13,8,0.62,1
2,1,5,6,31.6,173.9,24,21,0.88,1
1,1,1,2,33.7,133.5,37,26,0.7,1
0,2,3,3,26,127.9,87,47,0.54,1
2,1,1,0,32.7,55.6,37,23,0.62,1
2,0,4,1,30,81.6,60,39,0.65,1
2,0,5,6,28.1,173.8,56,35,0.62,1
2,2,4,6,35.4,94,56,26,0.46,0
1,1,4,5,29.9,48.5,100,70,0.7,1
0,0,5,0,34.8,98.3,50,32,0.64,1
0,1,3,4,30.3,67.4,95,73,0.77,1
1,0,2,1,28.4,97,26,13,0.5,1
1,1,1,2,25.5,154.6,86,68,0.79,1
2,2,5,2,32.9,80,28,14,0.5,1
0,1,2,0,34.9,73.9,82,54,0.66,1
1,2,3,5,21.2,174.3,81,33,0.41,0
0,2,4,0,35.6,194.9,85,37,0.44,0
0,2,1,4,33.1,93.7,94,37,0.39,0
0,0,4,2,27.3,106.6,10,6,0.6,1
2,1,3,5,29.6,162.4,65,50,0.77,1
1,2,1,1,32.6,162.8,51,23,0.45,0
0,2,3,4,30,116.5,55,22,0.4,0
1,1,3,3,29.6,42.8,21,15,0.71,1
2,2,2,3,31,184.2,58,26,0.45,0
1,2,3,4,34.8,135,53,23,0.43,0
2,2,1,0,38.9,113.6,53,19,0.36,0
0,0,5,0,30.6,86.2,97,68,0.7,1
2,2,5,1,26.6,103.8,97,50,0.52,1
0,2,3,3,24.4,138.9,29,14,0.48,0
0,1,3,0,27,166.6,82,66,0.8,1
1,2,1,0,34.6,107.4,47,14,0.3,0
0,2,4,0,35.6,194.9,85,37,0.44,0
2,0,5,0,33.6,169.2,42,29,0.69,1
1,0,4,0,32.7,37.6,69,41,0.59,1
0,2,2,6,27.4,136.6,12,6,0.5,1
0,0,5,3,28.1,109.1,32,21,0.66,1
1,1,3,0,32.2,148.3,26,19,0.73,1
0,2,4,5,25.7,163.9,31,15,0.48,0
1,1,3,6,40.3,76.4,29,20,0.69,1
2,2,2,3,32.4,55.8,26,11,0.42,0
0,2,3,3,24.4,138.9,29,14,0.48,0
0,0,3,2,34,80.2,84,49,0.58,1
1,2,1,0,40.2,104.1,41,16,0.39,0
2,2,2,4,37.6,89.2,49,18,0.37,0
0,2,2,0,36.4,90.3,83,39,0.47,0
1,0,5,3,36.1,85.2,90,56,0.62,1
0,1,4,1,31.1,93,63,43,0.68,1
